Date,Open,High,Low,Close,Volume,Adj Close
2003-10-27,22.75,22.89,22.490021,22.60006,40503400,1.516356
2003-10-24,22.560021,22.849961,22.23004,22.60006,54964000,1.516356
2003-10-23,22.72998,23.149981,22.58998,22.98996,41302800,1.542516
2003-10-22,22.939979,23.19996,22.68,22.75994,40399800,1.527083
2003-10-21,23.309999,23.40002,22.75,23.17994,44115400,1.555263
2003-10-20,22.60006,23.33996,22.37998,23.219981,69783000,1.557949
2003-10-17,23.379999,23.49004,22.429959,22.75,89952800,1.526416
2003-10-16,23.800001,23.84004,22.40994,23.24994,243920600,1.55996
2003-10-15,24.85,25.01002,24.57994,24.820041,152525800,1.665306
2003-10-14,24.319961,24.73996,24.19004,24.549979,68854800,1.647186
2003-10-13,23.730001,24.40998,23.720061,24.35006,69966400,1.633772
2003-10-10,23.49998,23.809941,23.370059,23.68002,43709400,1.588816
2003-10-09,23.300059,23.669939,22.790039,23.449999,86937200,1.573383
2003-10-08,23.24994,23.54002,22.72998,23.05996,107167200,1.547213
2003-10-07,22.050001,23.40996,21.910001,23.219981,104543600,1.557949
2003-10-06,21.67004,22.33,21.58002,22.289959,67082400,1.495549
2003-10-03,20.99006,21.86002,20.880021,21.690059,74900000,1.455299
2003-10-02,20.79994,20.79994,20.27998,20.57006,51014600,1.380152
2003-10-01,20.71006,21.099961,20.18996,20.79,59028200,1.394909
2003-09-30,21.09002,21.21994,20.440001,20.72,71356600,1.390213
2003-09-29,21.49,21.67004,20.65,21.30002,91425600,1.429129
2003-09-26,20.300001,21.699999,20.150061,20.69004,86812600,1.388202
2003-09-25,21.34006,21.37002,20.25002,20.43006,143595200,1.370759
2003-09-24,22.210019,22.30998,21.07994,21.320041,75321400,1.430473
2003-09-23,22.02004,22.46006,21.88004,22.429959,33112800,1.504943
2003-09-22,22.18006,22.499959,21.919939,22.07996,44955400,1.481459
2003-09-19,22.88006,23.05002,22.429959,22.58004,51489200,1.515012
2003-09-18,22.09998,22.98996,21.95004,22.88006,63226800,1.535142
2003-09-17,22.37004,22.37998,21.849939,22.120001,72349200,1.484146
2003-09-16,22.210019,22.68994,22.199941,22.359959,67251800,1.500246
2003-09-15,22.81006,22.89994,22.120001,22.210019,56711200,1.490186
2003-09-12,22.51004,23.140041,22.30998,23.1,44997400,1.549899
2003-09-11,22.25006,22.790039,22.09998,22.560021,53421200,1.513669
2003-09-10,22.25006,22.61,22.11006,22.18006,56222600,1.488176
2003-09-09,22.53006,22.67006,22.120001,22.37004,45092600,1.500922
2003-09-08,22.47994,22.790039,22.47,22.74006,41811000,1.525749
2003-09-05,22.72998,23.149981,22.40994,22.499959,60033400,1.509639
2003-09-04,23.160059,23.24994,22.77002,22.82994,49945000,1.53178
2003-09-03,22.799979,23.31994,22.75994,22.95006,67207000,1.539839
2003-09-02,22.65998,22.89994,22.4,22.849961,60533200,1.533123
2003-08-29,22.199941,22.849961,22.050001,22.61,65788800,1.517023
2003-08-28,21.329979,22.219959,21.329979,22.190001,79906400,1.488843
2003-08-27,20.90998,21.480059,20.65994,21.480059,56425600,1.441209
2003-08-26,20.749959,21.07,20.34998,21.049979,41239800,1.412353
2003-08-25,20.78006,20.90998,20.48998,20.86,34445600,1.399606
2003-08-22,21.81004,22.00002,20.64006,20.880021,62566000,1.400949
2003-08-21,21.029961,21.709939,20.950021,21.679981,63831600,1.454623
2003-08-20,20.18002,21.27006,20.13998,21.00994,68303200,1.409666
2003-08-19,20.370001,20.449941,19.99998,20.320019,33422200,1.363376
2003-08-18,19.859981,20.41004,19.719981,20.34004,48193600,1.364719
2003-08-15,20.019999,20.06998,19.660059,19.710041,31466400,1.322449
2003-08-14,20.20998,20.32996,19.940059,19.97002,48195000,1.339893
2003-08-13,19.859981,20.34004,19.579979,20.18002,71024800,1.353983
2003-08-12,19.76002,19.800059,19.46,19.69996,41109600,1.321773
2003-08-11,19.81994,19.929981,19.509979,19.660059,34307000,1.319096
2003-08-08,20.11002,20.13004,19.6,19.640041,34414800,1.317753
2003-08-07,19.730059,20.089999,19.41996,19.929981,43594600,1.337206
2003-08-06,20.06004,20.169939,19.500041,19.62996,61366200,1.317076
2003-08-05,21.35,21.399981,20.099939,20.379941,62360200,1.367396
2003-08-04,20.530019,21.49994,20.27998,21.21,57528800,1.423089
2003-08-01,21.00,21.27006,20.64006,20.72994,37401000,1.39088
2003-07-31,20.740021,21.35,20.57006,21.07994,75366200,1.414363
2003-07-30,20.76998,20.900039,20.169939,20.27998,43398600,1.360689
2003-07-29,20.99006,21.07994,20.519941,20.72,49280000,1.390213
2003-07-28,21.49994,21.49994,20.86,20.99006,42589400,1.408332
2003-07-25,20.41004,21.56994,20.39996,21.539981,54171600,1.445229
2003-07-24,21.040039,21.49994,20.379941,20.51,57309000,1.376123
2003-07-23,20.950021,20.959961,20.460019,20.79,35758800,1.394909
2003-07-22,20.86994,20.959961,20.50006,20.79994,49606200,1.395576
2003-07-21,20.69004,20.79994,20.300001,20.609959,45952200,1.382829
2003-07-18,20.900039,21.180039,20.39996,20.86,74709600,1.399606
2003-07-17,20.18996,20.950021,20.13004,20.900039,187803000,1.402292
2003-07-16,19.97002,19.99998,19.38006,19.870059,62732600,1.333186
2003-07-15,20.019999,20.239939,19.430039,19.60994,51661400,1.315733
2003-07-14,20.010061,20.39996,19.870059,19.90002,47101600,1.335196
2003-07-11,19.660059,19.99998,19.53,19.85004,34214600,1.331843
2003-07-10,19.879999,19.940059,19.369979,19.579979,42733600,1.313723
2003-07-09,20.20998,20.449941,19.88994,19.88994,53411400,1.33452
2003-07-08,19.52006,20.50006,19.48996,20.39996,64184400,1.36874
2003-07-07,19.27002,20.18002,19.130021,19.870059,71568000,1.333186
2003-07-03,18.999959,19.55002,18.97994,19.130021,34442800,1.283533
2003-07-02,19.03006,19.39994,19.01998,19.27002,81324600,1.292926
2003-07-01,18.87004,19.18,18.50996,19.08998,45248000,1.280846
2003-06-30,18.68006,19.209961,18.59004,19.060021,55538000,1.278836
2003-06-27,19.299979,19.31006,18.480001,18.73004,91448000,1.256696
2003-06-26,18.699941,19.32,18.699941,19.290039,40426400,1.294269
2003-06-25,18.859959,19.39994,18.710019,19.08998,82453000,1.280846
2003-06-24,19.46994,19.67,18.719959,18.780019,128595600,1.260049
2003-06-23,19.299979,19.69002,18.75006,19.060021,76840400,1.278836
2003-06-20,19.349961,19.579979,18.9,19.200021,89136600,1.288229
2003-06-19,19.360039,19.60994,18.769941,19.139961,95382000,1.2842
2003-06-18,18.45004,19.48002,18.31004,19.11994,113745800,1.282856
2003-06-17,18.410001,18.50002,17.99,18.190059,44366000,1.220466
2003-06-16,17.599961,18.269999,17.450021,18.269999,59631600,1.225829
2003-06-13,17.750041,17.94996,17.12998,17.42006,47811400,1.168803
2003-06-12,17.549979,17.87996,17.450021,17.77006,63147000,1.192286
2003-06-11,17.15,17.50994,16.809941,17.450021,56278600,1.170813
2003-06-10,16.890019,17.29,16.75002,17.179959,44161600,1.152693
2003-06-09,16.940001,17.039959,16.63004,16.790061,64988000,1.126533
2003-06-06,17.73996,18.039981,17.14006,17.15,60347000,1.150683
2003-06-05,17.450021,17.73996,17.33004,17.64,51374400,1.183559
2003-06-04,17.29994,17.78994,17.14006,17.599961,67800600,1.180873
2003-06-03,17.43994,17.66996,17.019941,17.310021,90214600,1.161419
2003-06-02,18.10004,18.29002,17.26998,17.450021,104647200,1.170813
2003-05-30,18.120059,18.179981,17.529961,17.94996,95687200,1.204356
2003-05-29,18.29002,18.50002,17.899981,18.10004,83441400,1.214426
2003-05-28,18.50002,18.66004,18.15002,18.279939,84919800,1.226496
2003-05-27,17.960041,18.9,17.910059,18.87998,72532600,1.266756
2003-05-23,18.209939,18.45998,17.960041,18.31998,51679600,1.229183
2003-05-22,17.890041,18.400061,17.73996,18.24004,44615200,1.223819
2003-05-21,17.78994,18.08996,17.66996,17.85,76252400,1.197649
2003-05-20,18.10004,18.15996,17.599961,17.78994,104055000,1.19362
2003-05-19,18.52998,18.64996,18.059999,18.10004,111472200,1.214426
2003-05-16,18.59004,19.01004,18.279939,18.80004,85407000,1.261393
2003-05-15,18.59998,18.850019,18.470061,18.73004,71248800,1.256696
2003-05-14,18.83,18.839941,18.43002,18.550001,88872000,1.244616
2003-05-13,18.43002,18.97,17.94996,18.66998,111699000,1.252666
2003-05-12,18.15002,18.73998,18.129999,18.559941,104843200,1.245283
2003-05-09,18.330061,18.400061,17.87996,18.29996,147096600,1.22784
2003-05-08,17.70006,18.06994,17.29,17.99994,171934000,1.20771
2003-05-07,17.33004,18.24004,17.109959,17.64994,263594800,1.184226
2003-05-06,16.12002,17.899981,16.1,17.5,378623000,1.174166
2003-05-05,14.769999,16.879941,14.74998,16.09006,388927000,1.079566
2003-05-02,14.460041,14.58996,14.34006,14.44996,80295600,0.969523
2003-05-01,14.250041,14.390041,14.0,14.35994,85689800,0.963483
2003-04-30,13.93,14.35,13.85006,14.21994,114543800,0.95409
2003-04-29,13.97998,14.16002,13.58,14.06006,114559200,0.943363
2003-04-28,13.48004,13.95996,13.43006,13.86,159199600,0.92994
2003-04-25,13.46002,13.58,13.23,13.34998,51329600,0.89572
2003-04-24,13.51994,13.60996,12.99998,13.44,81277000,0.90176
2003-04-23,13.53002,13.62998,13.36006,13.58,52420200,0.911153
2003-04-22,13.18002,13.62004,13.09,13.51,75142200,0.906456
2003-04-21,13.13004,13.18996,12.97996,13.13998,38080000,0.88163
2003-04-17,13.20004,13.25002,12.71998,13.11996,154064400,0.880286
2003-04-16,12.99004,13.67002,12.92004,13.23994,254044000,0.888337
2003-04-15,13.58994,13.60002,13.3,13.39002,75992000,0.898406
2003-04-14,13.71006,13.74996,13.50006,13.58,125739600,0.911153
2003-04-11,14.049979,14.44002,12.92998,13.20004,348177200,0.885659
2003-04-10,14.20006,14.390041,14.20006,14.37002,26775000,0.964159
2003-04-09,14.51996,14.620059,14.14,14.189979,36681400,0.95208
2003-04-08,14.51002,14.65002,14.35994,14.44996,32233600,0.969523
2003-04-07,14.849939,14.95004,14.410059,14.49,49215600,0.97221
2003-04-04,14.51996,14.67004,14.390041,14.410059,36505000,0.966846
2003-04-03,14.559999,14.699999,14.35,14.460041,36428000,0.970199
2003-04-02,14.35994,14.690059,14.27006,14.60004,42842800,0.979593
2003-04-01,14.20006,14.30996,14.07,14.16002,38585400,0.95007
2003-03-31,14.329979,14.530041,14.040039,14.14,64164800,0.948726
2003-03-28,14.399981,14.620059,14.37002,14.56994,36325800,0.977573
2003-03-27,14.320041,14.699999,14.320041,14.49,30598400,0.97221
2003-03-26,14.550059,14.559999,14.30002,14.410059,44585800,0.966846
2003-03-25,14.410059,14.830061,14.37002,14.550059,41924400,0.976239
2003-03-24,14.67004,14.79996,14.35,14.37002,40275200,0.964159
2003-03-21,15.09004,15.14996,14.81998,15.00002,74487000,1.006429
2003-03-20,14.93002,14.989939,14.60004,14.910001,40794600,1.00039
2003-03-19,15.070019,15.14996,14.79002,14.95004,35329000,1.003076
2003-03-18,15.00002,15.09004,14.81998,15.00002,57495200,1.006429
2003-03-17,14.88998,15.070019,14.709939,15.00996,99978200,1.007096
2003-03-14,14.679981,15.00996,14.63994,14.779939,38274600,0.991663
2003-03-13,14.469981,14.79996,14.16996,14.72002,83861400,0.987643
2003-03-12,14.16996,14.390041,14.06006,14.21994,55640200,0.95409
2003-03-11,14.35994,14.49,14.119979,14.23002,40297600,0.954766
2003-03-10,14.51002,14.67004,14.30002,14.37002,33643400,0.964159
2003-03-07,14.469981,14.709939,14.30996,14.530041,50246000,0.974896
2003-03-06,14.58002,14.60004,14.399981,14.559999,24964800,0.976906
2003-03-05,14.609981,14.79996,14.51996,14.620059,31670800,0.980936
2003-03-04,14.74004,14.81004,14.44002,14.559999,31603600,0.976906
2003-03-03,15.00996,15.16004,14.550059,14.65002,50940400,0.982946
2003-02-28,14.86002,15.09004,14.769999,15.00996,48774600,1.007096
2003-02-27,14.56994,15.00002,14.51002,14.86002,38585400,0.997036
2003-02-26,14.989939,15.02004,14.480059,14.49994,54273800,0.972876
2003-02-25,14.679981,15.07996,14.58002,15.02004,47160400,1.007773
2003-02-24,14.86002,15.02998,13.79994,14.74004,45063200,0.988986
2003-02-21,14.81998,15.059941,14.65002,15.00002,39361000,1.006429
2003-02-20,14.849939,14.95998,14.709939,14.769999,56088200,0.990996
2003-02-19,15.070019,15.14996,14.679981,14.849939,60092200,0.99636
2003-02-18,14.74998,15.30004,14.72002,15.269941,72724400,1.02454
2003-02-14,14.609981,14.72002,14.35,14.67004,60824400,0.984289
2003-02-13,14.410059,14.63994,14.23996,14.539981,52123400,0.975563
2003-02-12,14.27006,14.60004,14.27006,14.390041,57171800,0.965503
2003-02-11,14.49994,14.629999,14.20006,14.35,41195000,0.962816
2003-02-10,14.259979,14.56994,14.06006,14.35,41972000,0.962816
2003-02-07,14.550059,14.60004,14.07,14.14994,67425400,0.949393
2003-02-06,14.35994,14.58996,14.21994,14.42994,44787400,0.96818
2003-02-05,14.709939,14.93002,14.44002,14.44996,55403600,0.969523
2003-02-04,14.44996,14.65002,14.30996,14.60004,79353400,0.979593
2003-02-03,14.410059,14.910001,14.35,14.65996,66196200,0.983613
2003-01-31,14.189979,14.550059,14.049979,14.35994,85306200,0.963483
2003-01-30,14.980001,15.070019,14.28994,14.320041,101764600,0.960806
2003-01-29,14.550059,15.09998,14.30002,14.93002,93261000,1.001733
2003-01-28,14.23996,14.690059,14.16002,14.58002,71563800,0.978249
2003-01-27,13.67996,14.49994,13.65,14.13006,97851600,0.948059
2003-01-24,14.23996,14.23996,13.55998,13.79994,76367200,0.92591
2003-01-23,14.049979,14.35994,13.95002,14.16996,57064000,0.950736
2003-01-22,13.97998,14.14994,13.79994,13.88002,53785200,0.931283
2003-01-21,14.21,14.410059,14.0,14.02002,63364000,0.940676
2003-01-17,14.559999,14.559999,14.07994,14.099961,66690400,0.94604
2003-01-16,14.21,14.760061,14.21,14.620059,139767600,0.980936
2003-01-15,14.58996,14.699999,14.259979,14.42994,92782200,0.96818
2003-01-14,14.690059,14.81998,14.49,14.609981,46715200,0.98026
2003-01-13,14.900061,14.900061,14.35994,14.629999,44735600,0.981603
2003-01-10,14.58002,14.81998,14.49,14.72002,43775200,0.987643
2003-01-09,14.620059,14.919939,14.49994,14.679981,53813200,0.984956
2003-01-08,14.58002,14.709939,14.44002,14.550059,57411200,0.976239
2003-01-07,14.79002,15.00002,14.469981,14.849939,85586200,0.99636
2003-01-06,15.02998,15.37998,14.88004,14.900061,97633200,0.999723
2003-01-03,14.79996,14.93002,14.58996,14.900061,36863400,0.999723
2003-01-02,14.35994,14.919939,14.35,14.79996,45357200,0.993006
2002-12-31,14.00,14.35994,13.95002,14.329979,50181600,0.961473
2002-12-30,14.07994,14.14994,13.83998,14.07,38760400,0.94403
2002-12-27,14.30996,14.37996,14.00994,14.06006,20008800,0.943363
2002-12-26,14.42,14.81004,14.28,14.399981,21355600,0.96617
2002-12-24,14.44002,14.469981,14.30002,14.35994,9835000,0.963483
2002-12-23,14.16002,14.550059,14.119979,14.49,31456600,0.97221
2002-12-20,14.28994,14.559999,13.78006,14.14,79524200,0.948726
2002-12-19,14.530041,14.919939,14.099961,14.20006,86879800,0.952756
2002-12-18,14.79996,14.86002,14.49994,14.56994,37675400,0.977573
2002-12-17,14.849939,15.190001,14.65996,15.07996,55665400,1.011793
2002-12-16,14.81004,15.09998,14.609981,14.849939,62906200,0.99636
2002-12-13,15.140019,15.14996,14.65002,14.79002,41195000,0.992339
2002-12-12,15.51004,15.54994,15.00996,15.190001,37335200,1.019176
2002-12-11,15.30004,15.490021,15.07996,15.490021,63375200,1.039306
2002-12-10,14.74998,15.44998,14.72996,15.280019,77152600,1.025216
2002-12-09,14.93996,14.95004,14.67004,14.74998,59021200,0.989653
2002-12-06,14.65002,15.190001,14.51996,14.95004,61339600,1.003076
2002-12-05,15.02998,15.07996,14.530041,14.629999,60849600,0.981603
2002-12-04,15.18006,15.190001,14.49994,14.970061,81439400,1.004419
2002-12-03,15.199941,15.339941,15.09998,15.16004,56967400,1.017166
2002-12-02,15.89994,16.1,15.00996,15.18006,99685600,1.018509
2002-11-29,15.790039,15.88006,15.40994,15.499959,35858200,1.039973
2002-11-27,15.60006,15.860039,15.44998,15.720039,71699600,1.054739
2002-11-26,15.849961,15.89994,15.269941,15.40994,60065600,1.033933
2002-11-25,16.03,16.140041,15.709961,15.96994,49856800,1.071506
2002-11-22,16.09006,16.300059,15.89994,16.009979,56964600,1.074193
2002-11-21,15.89994,16.440059,15.75,16.35004,104620600,1.097009
2002-11-20,15.30004,15.700021,15.25006,15.53006,52185000,1.041993
2002-11-19,15.54994,15.75,15.00996,15.269941,52738000,1.02454
2002-11-18,16.19002,16.19996,15.51998,15.650039,41144600,1.050043
2002-11-15,16.230059,16.24,15.75994,15.95006,40248600,1.070173
2002-11-14,15.89994,16.40996,15.779961,16.300059,35428400,1.093656
2002-11-13,15.499959,16.070041,15.280019,15.58998,57934800,1.046013
2002-11-12,15.32006,16.03994,15.280019,15.639961,55948200,1.049366
2002-11-11,15.74006,15.89,15.120001,15.16004,38243800,1.017166
2002-11-08,16.009979,16.19996,15.51998,15.84002,47516000,1.062789
2002-11-07,16.940001,17.100019,15.81006,16.000041,84044800,1.073526
2002-11-06,17.08,17.319961,16.70004,17.22,54097400,1.155379
2002-11-05,16.75002,16.960019,16.35004,16.89996,52673600,1.133906
2002-11-04,16.49998,17.380021,16.35004,16.890019,94204600,1.133239
2002-11-01,15.939979,16.49998,15.89,16.359981,47457200,1.097676
2002-10-31,15.98996,16.440059,15.91996,16.070041,73959200,1.078223
2002-10-30,15.490021,16.370059,15.47994,15.98002,67669000,1.072183
2002-10-29,15.569961,15.88006,14.95998,15.44004,64794800,1.035953
2002-10-28,15.54994,15.95006,15.25006,15.61,87325000,1.047356
2002-10-25,14.690059,15.44998,14.58996,15.420021,69767600,1.034609
2002-10-24,15.02004,15.210019,14.550059,14.690059,43687000,0.985633
2002-10-23,14.629999,14.980001,14.49994,14.88004,52259200,0.998379
2002-10-22,14.469981,14.88004,14.259979,14.699999,54537000,0.9863
2002-10-21,14.259979,14.629999,14.0,14.559999,59630200,0.976906
2002-10-18,14.00,14.35,13.93,14.34006,72074800,0.962149
2002-10-17,14.21,14.37996,13.97998,14.110039,117324200,0.946716
2002-10-16,14.86002,15.129941,13.90004,14.559999,76906200,0.976906
2002-10-15,15.219959,15.25006,14.779939,15.16004,101379600,1.017166
2002-10-14,14.550059,14.980001,14.44002,14.769999,48601000,0.990996
2002-10-11,14.250041,14.779939,14.099961,14.51002,73669400,0.973553
2002-10-10,13.62998,14.21994,13.58,14.110039,80393600,0.946716
2002-10-09,13.53996,13.85006,13.41004,13.58994,89171600,0.91182
2002-10-08,13.90004,13.95996,13.36006,13.67996,113411200,0.91786
2002-10-07,13.97004,14.21,13.76004,13.76998,61174400,0.9239
2002-10-04,14.35994,14.399981,13.99006,14.029961,47706400,0.941343
2002-10-03,14.180039,14.60004,14.06006,14.30002,54474000,0.959463
2002-10-02,14.329979,14.629999,14.099961,14.16996,57337000,0.950736
2002-10-01,14.58996,14.60004,14.0,14.51002,85605800,0.973553
2002-09-30,14.399981,14.56994,14.14,14.49994,59424400,0.972876
2002-09-27,14.49,14.849939,14.480059,14.72002,51538200,0.987643
2002-09-26,15.09998,15.190001,14.550059,14.699999,52161200,0.9863
2002-09-25,14.690059,15.16998,14.65002,14.93002,63670600,1.001733
2002-09-24,14.399981,14.81998,14.399981,14.63994,62665400,0.98227
2002-09-23,14.760061,14.95998,14.44996,14.849939,65927400,0.99636
2002-09-20,14.620059,14.93996,14.51996,14.86996,88197200,0.997703
2002-09-19,14.74998,14.79996,14.480059,14.58002,51486400,0.978249
2002-09-18,14.690059,15.09004,14.51996,15.02004,82160400,1.007773
2002-09-17,14.56994,15.02998,14.56994,14.79996,106999200,0.993006
2002-09-16,14.14,14.609981,14.119979,14.49994,71660400,0.972876
2002-09-13,14.13006,14.34006,14.049979,14.16996,70737800,0.950736
2002-09-12,14.20006,14.51002,14.119979,14.14,67457600,0.948726
2002-09-11,14.34006,14.60004,14.14994,14.28994,50603000,0.958786
2002-09-10,14.410059,14.49,14.119979,14.329979,62367200,0.961473
2002-09-09,14.28,14.530041,14.14994,14.37002,39561200,0.964159
2002-09-06,14.51002,14.65002,14.23002,14.37996,45397800,0.964826
2002-09-05,14.21994,14.35994,14.049979,14.180039,56544600,0.951413
2002-09-04,14.20006,14.779939,14.16996,14.480059,105165200,0.971543
2002-09-03,14.49,14.550059,14.049979,14.049979,69234200,0.942686
2002-08-30,14.72996,15.140019,14.58002,14.74998,48379800,0.989653
2002-08-29,14.65002,15.07996,14.51002,14.699999,41042400,0.9863
2002-08-28,14.79996,15.120001,14.65002,14.699999,61993400,0.9863
2002-08-27,15.709961,15.74006,14.709939,14.849939,65557800,0.99636
2002-08-26,15.95006,15.95006,15.16004,15.53006,47492200,1.041993
2002-08-23,15.89994,15.930039,15.44998,15.72998,40811400,1.055406
2002-08-22,16.19996,16.24994,15.65998,15.96994,64577800,1.071506
2002-08-21,16.009979,16.24,15.44998,16.12002,50607200,1.081576
2002-08-20,15.96994,16.09006,15.53006,15.91002,46656400,1.067486
2002-08-19,15.779961,16.24994,15.720039,15.98002,54139400,1.072183
2002-08-16,15.44998,16.1,15.280019,15.81006,61306000,1.060779
2002-08-15,15.25006,15.75,15.00996,15.61,80519600,1.047356
2002-08-14,14.67004,15.350019,14.539981,15.16998,99771000,1.017833
2002-08-13,14.900061,15.210019,14.550059,14.58996,67467400,0.978916
2002-08-12,14.900061,15.02004,14.690059,14.989939,44941400,1.005753
2002-08-09,15.25006,15.25006,14.74998,15.00002,51429000,1.006429
2002-08-08,14.769999,15.37998,14.769999,15.30004,56837200,1.026559
2002-08-07,15.09004,15.359959,14.35,15.02998,83368600,1.00844
2002-08-06,14.21,15.23004,14.07994,14.74004,68013400,0.988986
2002-08-05,14.51002,14.699999,13.97004,13.99006,51006200,0.938666
2002-08-02,14.74004,15.00002,14.250041,14.44996,44765000,0.969523
2002-08-01,15.11006,15.420021,14.72996,14.79996,57239000,0.993006
2002-07-31,15.40,15.420021,14.900061,15.26,77674800,1.023873
2002-07-30,14.849939,15.51004,14.559999,15.429959,88709600,1.035276
2002-07-29,14.480059,15.09998,14.37002,15.02004,68740000,1.007773
2002-07-26,14.460041,14.530041,13.79994,14.34006,51926000,0.962149
2002-07-25,14.93002,14.95004,14.00994,14.35994,119838600,0.963483
2002-07-24,14.329979,15.219959,14.250041,15.199941,101648400,1.019843
2002-07-23,14.900061,15.129941,14.44002,14.469981,99972600,0.970866
2002-07-22,14.74998,15.190001,14.609981,14.919939,107724400,1.001056
2002-07-19,14.699999,15.16998,14.530041,14.95998,96301800,1.003743
2002-07-18,15.499959,15.560021,14.74998,14.989939,139865600,1.005753
2002-07-17,16.12996,16.19996,15.190001,15.630021,303871400,1.048699
2002-07-16,18.15002,18.570019,17.610039,17.85994,111692000,1.198316
2002-07-15,17.43,18.59998,16.809941,18.22996,73998400,1.223143
2002-07-12,18.550001,18.789959,17.26004,17.50994,110873000,1.174833
2002-07-11,17.26004,18.349939,16.969959,18.29996,93419200,1.22784
2002-07-10,17.71,18.17004,17.249959,17.319961,51720200,1.162086
2002-07-09,18.08996,18.29002,17.459961,17.529961,56687400,1.176176
2002-07-08,18.52004,18.61006,17.680039,18.01002,52801000,1.208386
2002-07-05,17.71,18.75006,17.71,18.73998,40412400,1.257363
2002-07-03,16.809941,17.680039,16.75002,17.549979,49757400,1.17752
2002-07-02,17.030019,17.15994,16.82996,16.940001,76297200,1.136593
2002-07-01,17.71,17.87996,17.05004,17.05998,55672400,1.144643
2002-06-28,17.100019,17.820041,17.00006,17.71994,67464600,1.188923
2002-06-27,16.790061,17.26998,16.42004,17.05998,62914600,1.144643
2002-06-26,16.800001,17.29,15.98002,16.54996,139738200,1.110423
2002-06-25,17.400039,17.680039,16.86006,17.14006,75300400,1.150016
2002-06-24,16.77004,17.73002,16.70004,17.26998,107983400,1.158733
2002-06-21,16.969959,17.49006,16.790061,16.84998,111294400,1.130553
2002-06-20,17.170021,17.599961,16.84998,17.109959,99159200,1.147996
2002-06-19,17.36994,17.599961,16.879941,17.12004,427366800,1.148673
2002-06-18,20.41998,20.589941,19.97996,20.150061,88340000,1.351972
2002-06-17,20.239939,20.62998,19.85004,20.539959,81152400,1.378133
2002-06-14,19.24006,20.36006,18.109981,20.099939,106225000,1.34861
2002-06-13,20.019999,20.04996,19.38006,19.53994,88020800,1.311036
2002-06-12,20.41004,20.749959,19.940059,20.089999,132179600,1.347943
2002-06-11,21.63994,21.699999,20.41004,20.460019,87374000,1.372769
2002-06-10,21.480059,21.839999,21.34006,21.480059,69393800,1.441209
2002-06-07,21.760061,21.93996,20.93,21.399981,153094200,1.435836
2002-06-06,22.96,23.230059,22.040061,22.16004,64999200,1.486832
2002-06-05,22.82994,22.82994,22.350019,22.720039,69270600,1.524406
2002-06-04,22.88006,23.03994,22.18006,22.779961,86955400,1.528426
2002-06-03,23.38994,23.449999,22.58004,22.91002,58777600,1.537153
2002-05-31,24.089941,24.249959,23.280041,23.300059,91373800,1.563322
2002-05-30,23.77004,24.380021,23.510061,24.19998,49093800,1.623703
2002-05-29,23.91998,24.43994,23.449999,23.98004,55448400,1.608946
2002-05-28,23.68996,24.19998,23.429981,23.98004,37429000,1.608946
2002-05-24,24.99,24.99,23.960019,24.15,41543600,1.620349
2002-05-23,24.450021,25.24004,24.07006,25.179981,92349600,1.689456
2002-05-22,23.370059,24.36994,23.31994,24.319961,72718800,1.631753
2002-05-21,24.829979,24.99994,23.40002,23.459939,70247800,1.57405
2002-05-20,24.57,24.92994,24.529961,24.73996,67478600,1.659933
2002-05-17,25.489939,25.780019,24.610039,25.01002,59123400,1.678052
2002-05-16,25.059999,25.45004,24.750041,25.209939,56763000,1.691466
2002-05-15,25.36996,25.97994,24.84006,25.279939,83956600,1.696163
2002-05-14,24.450021,25.68006,24.22,25.61006,131626600,1.718312
2002-05-13,23.519999,24.089941,22.939979,23.940001,66402000,1.606259
2002-05-10,24.29,24.29,22.98002,23.31994,58849000,1.564656
2002-05-09,24.249959,24.35006,23.800001,24.19004,56154000,1.623036
2002-05-08,23.19996,24.52002,23.03994,24.36994,109170600,1.635106
2002-05-07,22.939979,22.95006,22.140019,22.47,60687200,1.507629
2002-05-06,23.35004,23.49998,22.46006,22.650039,62416200,1.519709
2002-05-03,23.56998,24.019941,23.429981,23.510061,57695400,1.577412
2002-05-02,23.809941,24.33998,23.599939,23.68996,59836000,1.589483
2002-05-01,24.29,24.29,23.359981,23.98004,53676000,1.608946
2002-04-30,23.890019,24.380021,23.75002,24.26998,70240800,1.628399
2002-04-29,23.160059,24.05998,23.09006,23.960019,68072200,1.607602
2002-04-26,24.28006,24.36994,23.000041,23.009979,76245400,1.543859
2002-04-25,23.56004,24.33998,23.54996,24.12004,48550600,1.618339
2002-04-24,24.29994,24.5,23.68002,23.77004,35112000,1.594856
2002-04-23,24.540039,24.78,24.089941,24.249959,58367400,1.627056
2002-04-22,24.84006,24.92994,24.22994,24.529961,67356800,1.645843
2002-04-19,25.489939,25.489939,24.92994,24.980059,93851800,1.676042
2002-04-18,25.50002,25.52004,24.87996,25.410001,100427600,1.704889
2002-04-17,25.929959,26.17006,25.38004,26.11,99062600,1.751856
2002-04-16,25.15002,25.990021,25.120059,25.73998,153644400,1.727029
2002-04-15,25.059999,25.15002,24.80002,24.99994,74842600,1.677376
2002-04-12,25.01002,25.17004,24.57,25.059999,80060400,1.681406
2002-04-11,25.030041,25.199999,24.750041,24.85994,101813600,1.667983
2002-04-10,24.21006,24.94996,24.01,24.66002,56245000,1.654569
